date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
13:14:33	231110/231110	---MCZ	200	added ('OK')	text/html	date:Thu,%2016%20Nov%202023%2018:14:32%20GMT	https://www.cdc.gov/ncezid/	C:/Users/yle4/data/websites/ncezid/www.cdc.gov/ncezid/index.html	(from )
13:14:33	1052/1052	---M-Z	200	added ('OK')	text/plain	etag:%22bada2ea86caad71:0%22	https://www.cdc.gov/robots.txt		(from )
13:14:33	231110/231110	---MCZ	200	added ('OK')	text/html	date:Thu,%2016%20Nov%202023%2018:14:33%20GMT	https://www.cdc.gov/ncezid/index.html	C:/Users/yle4/data/websites/ncezid/www.cdc.gov/ncezid/index-2.html	(from https://www.cdc.gov/ncezid/)
13:14:34	443140/443140	---MCZ	200	added ('OK')	text/html	date:Thu,%2016%20Nov%202023%2018:14:34%20GMT	https://www.cdc.gov/ncezid/es/index.html	C:/Users/yle4/data/websites/ncezid/www.cdc.gov/ncezid/es/index.html	(from https://www.cdc.gov/ncezid/)
13:14:34	224106/224106	---MCZ	200	added ('OK')	text/html	date:Thu,%2016%20Nov%202023%2018:14:33%20GMT	https://www.cdc.gov/ncezid/whats-new/index.html	C:/Users/yle4/data/websites/ncezid/www.cdc.gov/ncezid/whats-new/index.html	(from https://www.cdc.gov/ncezid/)
13:14:34	304873/304873	---MCZ	200	added ('OK')	text/html	date:Thu,%2016%20Nov%202023%2018:14:34%20GMT	https://www.cdc.gov/ncezid/who-we-are/social-media.html	C:/Users/yle4/data/websites/ncezid/www.cdc.gov/ncezid/who-we-are/social-media.html	(from https://www.cdc.gov/ncezid/)
13:14:35	232569/232569	---MCZ	200	added ('OK')	text/html	date:Thu,%2016%20Nov%202023%2018:14:34%20GMT	https://www.cdc.gov/ncezid/what-we-do/recent-work.html	C:/Users/yle4/data/websites/ncezid/www.cdc.gov/ncezid/what-we-do/recent-work.html	(from https://www.cdc.gov/ncezid/)
13:14:35	223438/223438	---MCZ	200	added ('OK')	text/html	date:Thu,%2016%20Nov%202023%2018:14:35%20GMT	https://www.cdc.gov/ncezid/what-we-do/ncezid-publications.html	C:/Users/yle4/data/websites/ncezid/www.cdc.gov/ncezid/what-we-do/ncezid-publications.html	(from https://www.cdc.gov/ncezid/)
13:14:36	217643/217643	---MCZ	200	added ('OK')	text/html	date:Thu,%2016%20Nov%202023%2018:14:35%20GMT	https://www.cdc.gov/ncezid/whats-new/newsroom.html	C:/Users/yle4/data/websites/ncezid/www.cdc.gov/ncezid/whats-new/newsroom.html	(from https://www.cdc.gov/ncezid/)
13:14:36	218193/218193	---MCZ	200	added ('OK')	text/html	date:Thu,%2016%20Nov%202023%2018:14:35%20GMT	https://www.cdc.gov/ncezid/stories-features/index.html	C:/Users/yle4/data/websites/ncezid/www.cdc.gov/ncezid/stories-features/index.html	(from https://www.cdc.gov/ncezid/)
13:14:36	240967/240967	---MCZ	200	added ('OK')	text/html	date:Thu,%2016%20Nov%202023%2018:14:36%20GMT	https://www.cdc.gov/ncezid/stories-features/global-stories.html	C:/Users/yle4/data/websites/ncezid/www.cdc.gov/ncezid/stories-features/global-stories.html	(from https://www.cdc.gov/ncezid/)
13:14:37	240928/240928	---MCZ	200	added ('OK')	text/html	date:Thu,%2016%20Nov%202023%2018:14:36%20GMT	https://www.cdc.gov/ncezid/what-we-do/our-partners.html	C:/Users/yle4/data/websites/ncezid/www.cdc.gov/ncezid/what-we-do/our-partners.html	(from https://www.cdc.gov/ncezid/)
13:14:37	222011/222011	---MCZ	200	added ('OK')	text/html	date:Thu,%2016%20Nov%202023%2018:14:36%20GMT	https://www.cdc.gov/ncezid/what-we-do/index.html	C:/Users/yle4/data/websites/ncezid/www.cdc.gov/ncezid/what-we-do/index.html	(from https://www.cdc.gov/ncezid/)
13:14:37	221485/221485	---MCZ	200	added ('OK')	text/html	date:Thu,%2016%20Nov%202023%2018:14:36%20GMT	https://www.cdc.gov/ncezid/what-we-do/our-topics.html	C:/Users/yle4/data/websites/ncezid/www.cdc.gov/ncezid/what-we-do/our-topics.html	(from https://www.cdc.gov/ncezid/)
13:14:38	222152/222152	---MCZ	200	added ('OK')	text/html	date:Thu,%2016%20Nov%202023%2018:14:37%20GMT	https://www.cdc.gov/ncezid/who-we-are/ncezid-divisions/index.html	C:/Users/yle4/data/websites/ncezid/www.cdc.gov/ncezid/who-we-are/ncezid-divisions/index.html	(from https://www.cdc.gov/ncezid/)
13:14:38	305545/305545	---MCZ	200	added ('OK')	text/html	date:Thu,%2016%20Nov%202023%2018:14:37%20GMT	https://www.cdc.gov/ncezid/multimedia/index.html	C:/Users/yle4/data/websites/ncezid/www.cdc.gov/ncezid/multimedia/index.html	(from https://www.cdc.gov/ncezid/)
13:14:38	241386/241386	---MCZ	200	added ('OK')	text/html	date:Thu,%2016%20Nov%202023%2018:14:37%20GMT	https://www.cdc.gov/ncezid/multimedia/animations-and-videos.html	C:/Users/yle4/data/websites/ncezid/www.cdc.gov/ncezid/multimedia/animations-and-videos.html	(from https://www.cdc.gov/ncezid/)
13:14:39	276141/276141	---MCZ	200	added ('OK')	text/html	date:Thu,%2016%20Nov%202023%2018:14:38%20GMT	https://www.cdc.gov/ncezid/multimedia/medscape-commentaries.html	C:/Users/yle4/data/websites/ncezid/www.cdc.gov/ncezid/multimedia/medscape-commentaries.html	(from https://www.cdc.gov/ncezid/)
13:14:39	289979/289979	---MCZ	200	added ('OK')	text/html	date:Thu,%2016%20Nov%202023%2018:14:38%20GMT	https://www.cdc.gov/ncezid/multimedia/graphics.html	C:/Users/yle4/data/websites/ncezid/www.cdc.gov/ncezid/multimedia/graphics.html	(from https://www.cdc.gov/ncezid/)
13:14:39	225279/225279	---MCZ	200	added ('OK')	text/html	date:Thu,%2016%20Nov%202023%2018:14:38%20GMT	https://www.cdc.gov/ncezid/multimedia/mobile-apps.html	C:/Users/yle4/data/websites/ncezid/www.cdc.gov/ncezid/multimedia/mobile-apps.html	(from https://www.cdc.gov/ncezid/)
13:14:39	221757/221757	---MCZ	200	added ('OK')	text/html	date:Thu,%2016%20Nov%202023%2018:14:39%20GMT	https://www.cdc.gov/ncezid/who-we-are/index.html	C:/Users/yle4/data/websites/ncezid/www.cdc.gov/ncezid/who-we-are/index.html	(from https://www.cdc.gov/ncezid/)
13:14:40	219167/219167	---MCZ	200	added ('OK')	text/html	date:Thu,%2016%20Nov%202023%2018:14:40%20GMT	https://www.cdc.gov/ncezid/who-we-are/org-ncezid.html	C:/Users/yle4/data/websites/ncezid/www.cdc.gov/ncezid/who-we-are/org-ncezid.html	(from https://www.cdc.gov/ncezid/)
13:14:40	219567/219567	---MCZ	200	added ('OK')	text/html	date:Thu,%2016%20Nov%202023%2018:14:39%20GMT	https://www.cdc.gov/ncezid/who-we-are/director-ncezid.html	C:/Users/yle4/data/websites/ncezid/www.cdc.gov/ncezid/who-we-are/director-ncezid.html	(from https://www.cdc.gov/ncezid/)
13:14:40	306512/306512	---MCZ	200	added ('OK')	text/html	date:Thu,%2016%20Nov%202023%2018:14:40%20GMT	https://www.cdc.gov/ncezid/who-we-are/strategic-plans.html	C:/Users/yle4/data/websites/ncezid/www.cdc.gov/ncezid/who-we-are/strategic-plans.html	(from https://www.cdc.gov/ncezid/)
13:14:41	308809/308809	---MCZ	200	added ('OK')	text/html	date:Thu,%2016%20Nov%202023%2018:14:41%20GMT	https://www.cdc.gov/ncezid/who-we-are/budget.html	C:/Users/yle4/data/websites/ncezid/www.cdc.gov/ncezid/who-we-are/budget.html	(from https://www.cdc.gov/ncezid/)
13:14:41	304897/304897	---MCZ	200	added ('OK')	text/html	date:Thu,%2016%20Nov%202023%2018:14:41%20GMT	https://www.cdc.gov/ncezid/who-we-are/about-our-name.html	C:/Users/yle4/data/websites/ncezid/www.cdc.gov/ncezid/who-we-are/about-our-name.html	(from https://www.cdc.gov/ncezid/)
13:14:41	271/271	---M-Z	200	added ('OK')	text/html	etag:%225ef0830a3cfd91:0%22	https://www.cdc.gov/ncezid/who-we-are/clia/certificates.html	C:/Users/yle4/data/websites/ncezid/www.cdc.gov/ncezid/who-we-are/clia/certificates.html	(from https://www.cdc.gov/ncezid/)
13:14:42	231110/231110	---MCZ	200	added ('OK')	text/html	date:Thu,%2016%20Nov%202023%2018:14:42%20GMT	https://www.cdc.gov/ncezid/index.html?publish=true&location=link&domain=www.cdc.gov	C:/Users/yle4/data/websites/ncezid/www.cdc.gov/ncezid/index864e.html	(from https://www.cdc.gov/ncezid/)
13:14:42	197/197	---M--	503	error ('Service%20Temporarily%20Unavailable')	text/html	date:Thu,%2016%20Nov%202023%2018:14:42%20GMT	https://api.addthis.com/oexchange/0.8/forward/facebook/offer?url=https%3A%2F%2Fwww.cdc.gov%2Findex.htm&title=CDC%20Works%2024/7&description=As%20the%20nation%27s%20health%20protection%20agency,%20CDC%20saves%20lives%20and%20protects%20people%20from%20health,%20safety,%20and%20security%20threats.&via=CDCgov&ct=0&media=https://www.cdc.gov/homepage/images/centers-for-disease-control-and-prevention.png	C:/Users/yle4/data/websites/ncezid/api.addthis.com/oexchange/0.8/forward/facebook/offer.1af526.delayed	(from https://www.cdc.gov/ncezid/)
13:14:42	197/197	---M--	503	error ('Service%20Temporarily%20Unavailable')	text/html	date:Thu,%2016%20Nov%202023%2018:14:42%20GMT	https://api.addthis.com/oexchange/0.8/forward/twitter/offer?url=https%3A%2F%2Fwww.cdc.gov%2Findex.htm&title=CDC%20Works%2024/7&description=As%20the%20nation%27s%20health%20protection%20agency,%20CDC%20saves%20lives%20and%20protects%20people%20from%20health,%20safety,%20and%20security%20threats.&via=CDCgov&ct=0&media=https://www.cdc.gov/homepage/images/centers-for-disease-control-and-prevention.png	C:/Users/yle4/data/websites/ncezid/api.addthis.com/oexchange/0.8/forward/twitter/offerf526	(from https://www.cdc.gov/ncezid/)
13:14:42	197/197	---M--	503	error ('Service%20Temporarily%20Unavailable')	text/html	date:Thu,%2016%20Nov%202023%2018:14:43%20GMT	https://api.addthis.com/oexchange/0.8/forward/linkedin/offer?url=https%3A%2F%2Fwww.cdc.gov%2Findex.htm&title=CDC%20Works%2024/7&description=As%20the%20nation%27s%20health%20protection%20agency,%20CDC%20saves%20lives%20and%20protects%20people%20from%20health,%20safety,%20and%20security%20threats.&via=CDCgov&ct=0&media=https://www.cdc.gov/homepage/images/centers-for-disease-control-and-prevention.png	C:/Users/yle4/data/websites/ncezid/api.addthis.com/oexchange/0.8/forward/linkedin/offerf526	(from https://www.cdc.gov/ncezid/)
13:14:43	304311/304311	---MCZ	200	added ('OK')	text/html	date:Thu,%2016%20Nov%202023%2018:14:42%20GMT	https://www.cdc.gov/ncezid/who-we-are/ncezid-divisions/dfwed.html	C:/Users/yle4/data/websites/ncezid/www.cdc.gov/ncezid/who-we-are/ncezid-divisions/dfwed.html	(from https://www.cdc.gov/ncezid/)
13:14:43	218079/218079	---MCZ	200	added ('OK')	text/html	date:Thu,%2016%20Nov%202023%2018:14:43%20GMT	https://www.cdc.gov/ncezid/who-we-are/ncezid-divisions/dgmh.html	C:/Users/yle4/data/websites/ncezid/www.cdc.gov/ncezid/who-we-are/ncezid-divisions/dgmh.html	(from https://www.cdc.gov/ncezid/)
13:14:43	304441/304441	---MCZ	200	added ('OK')	text/html	date:Thu,%2016%20Nov%202023%2018:14:43%20GMT	https://www.cdc.gov/ncezid/who-we-are/ncezid-divisions/dhcpp.html	C:/Users/yle4/data/websites/ncezid/www.cdc.gov/ncezid/who-we-are/ncezid-divisions/dhcpp.html	(from https://www.cdc.gov/ncezid/)
13:14:44	217763/217763	---MCZ	200	added ('OK')	text/html	date:Thu,%2016%20Nov%202023%2018:14:44%20GMT	https://www.cdc.gov/ncezid/who-we-are/ncezid-divisions/dhqp.html	C:/Users/yle4/data/websites/ncezid/www.cdc.gov/ncezid/who-we-are/ncezid-divisions/dhqp.html	(from https://www.cdc.gov/ncezid/)
13:14:44	218625/218625	---MCZ	200	added ('OK')	text/html	date:Thu,%2016%20Nov%202023%2018:14:44%20GMT	https://www.cdc.gov/ncezid/who-we-are/ncezid-divisions/didri.html	C:/Users/yle4/data/websites/ncezid/www.cdc.gov/ncezid/who-we-are/ncezid-divisions/didri.html	(from https://www.cdc.gov/ncezid/)
13:14:44	218370/218370	---MCZ	200	added ('OK')	text/html	date:Thu,%2016%20Nov%202023%2018:14:44%20GMT	https://www.cdc.gov/ncezid/who-we-are/ncezid-divisions/dpdm.html	C:/Users/yle4/data/websites/ncezid/www.cdc.gov/ncezid/who-we-are/ncezid-divisions/dpdm.html	(from https://www.cdc.gov/ncezid/)
13:14:45	218098/218098	---MCZ	200	added ('OK')	text/html	date:Thu,%2016%20Nov%202023%2018:14:45%20GMT	https://www.cdc.gov/ncezid/who-we-are/ncezid-divisions/dclsr.html	C:/Users/yle4/data/websites/ncezid/www.cdc.gov/ncezid/who-we-are/ncezid-divisions/dclsr.html	(from https://www.cdc.gov/ncezid/)
13:14:45	217822/217822	---MCZ	200	added ('OK')	text/html	date:Thu,%2016%20Nov%202023%2018:14:45%20GMT	https://www.cdc.gov/ncezid/who-we-are/ncezid-divisions/dvbd.html	C:/Users/yle4/data/websites/ncezid/www.cdc.gov/ncezid/who-we-are/ncezid-divisions/dvbd.html	(from https://www.cdc.gov/ncezid/)
13:14:45	304269/304269	---MCZ	200	added ('OK')	text/html	date:Thu,%2016%20Nov%202023%2018:14:45%20GMT	https://www.cdc.gov/ncezid/who-we-are/ncezid-divisions/oho.html	C:/Users/yle4/data/websites/ncezid/www.cdc.gov/ncezid/who-we-are/ncezid-divisions/oho.html	(from https://www.cdc.gov/ncezid/)
13:14:46	224032/224032	---MCZ	200	added ('OK')	text/html	date:Thu,%2016%20Nov%202023%2018:14:46%20GMT	https://www.cdc.gov/ncezid/whats-new/newsroom-2022.html	C:/Users/yle4/data/websites/ncezid/www.cdc.gov/ncezid/whats-new/newsroom-2022.html	(from https://www.cdc.gov/ncezid/)
13:14:46	227197/227197	---MCZ	200	added ('OK')	text/html	date:Thu,%2016%20Nov%202023%2018:14:46%20GMT	https://www.cdc.gov/ncezid/whats-new/newsroom-2021.html	C:/Users/yle4/data/websites/ncezid/www.cdc.gov/ncezid/whats-new/newsroom-2021.html	(from https://www.cdc.gov/ncezid/)
13:14:47	222937/222937	---MCZ	200	added ('OK')	text/html	date:Thu,%2016%20Nov%202023%2018:14:46%20GMT	https://www.cdc.gov/ncezid/whats-new/newsroom-2020.html	C:/Users/yle4/data/websites/ncezid/www.cdc.gov/ncezid/whats-new/newsroom-2020.html	(from https://www.cdc.gov/ncezid/)
13:14:47	229490/229490	---MCZ	200	added ('OK')	text/html	date:Thu,%2016%20Nov%202023%2018:14:47%20GMT	https://www.cdc.gov/ncezid/whats-new/newsroom-2019.html	C:/Users/yle4/data/websites/ncezid/www.cdc.gov/ncezid/whats-new/newsroom-2019.html	(from https://www.cdc.gov/ncezid/)
13:14:47	315525/315525	---MCZ	200	added ('OK')	text/html	date:Thu,%2016%20Nov%202023%2018:14:47%20GMT	https://www.cdc.gov/ncezid/whats-new/newsroom-2018.html	C:/Users/yle4/data/websites/ncezid/www.cdc.gov/ncezid/whats-new/newsroom-2018.html	(from https://www.cdc.gov/ncezid/)
13:14:48	316082/316082	---MCZ	200	added ('OK')	text/html	date:Thu,%2016%20Nov%202023%2018:14:47%20GMT	https://www.cdc.gov/ncezid/whats-new/newsroom-2017.html	C:/Users/yle4/data/websites/ncezid/www.cdc.gov/ncezid/whats-new/newsroom-2017.html	(from https://www.cdc.gov/ncezid/)
13:14:48	258833/258833	---MCZ	200	added ('OK')	text/html	date:Thu,%2016%20Nov%202023%2018:14:48%20GMT	https://www.cdc.gov/ncezid/whats-new/newsroom-2016.html	C:/Users/yle4/data/websites/ncezid/www.cdc.gov/ncezid/whats-new/newsroom-2016.html	(from https://www.cdc.gov/ncezid/)
13:14:48	321244/321244	---MCZ	200	added ('OK')	text/html	date:Thu,%2016%20Nov%202023%2018:14:48%20GMT	https://www.cdc.gov/ncezid/whats-new/newsroom-2015.html	C:/Users/yle4/data/websites/ncezid/www.cdc.gov/ncezid/whats-new/newsroom-2015.html	(from https://www.cdc.gov/ncezid/)
13:14:49	217207/217207	---MCZ	200	added ('OK')	text/html	date:Thu,%2016%20Nov%202023%2018:14:48%20GMT	https://www.cdc.gov/ncezid/what-we-do/grants/2023.html	C:/Users/yle4/data/websites/ncezid/www.cdc.gov/ncezid/what-we-do/grants/2023.html	(from https://www.cdc.gov/ncezid/)
13:14:49	240409/240409	---MCZ	200	added ('OK')	text/html	date:Thu,%2016%20Nov%202023%2018:14:49%20GMT	https://www.cdc.gov/ncezid/what-we-do/grants/2023/prevention-control-vector-borne-diseases.html	C:/Users/yle4/data/websites/ncezid/www.cdc.gov/ncezid/what-we-do/grants/2023/prevention-control-vector-borne-diseases.html	(from https://www.cdc.gov/ncezid/)
13:14:51	217791/217791	---MCZ	200	added ('OK')	text/html	date:Thu,%2016%20Nov%202023%2018:14:50%20GMT	https://www.cdc.gov/ncezid/what-we-do/grants/2022.html	C:/Users/yle4/data/websites/ncezid/www.cdc.gov/ncezid/what-we-do/grants/2022.html	(from https://www.cdc.gov/ncezid/)
13:14:51	253437/253437	---MCZ	200	added ('OK')	text/html	date:Thu,%2016%20Nov%202023%2018:14:50%20GMT	https://www.cdc.gov/ncezid/what-we-do/grants/2022/healthcare-infection-control.html	C:/Users/yle4/data/websites/ncezid/www.cdc.gov/ncezid/what-we-do/grants/2022/healthcare-infection-control.html	(from https://www.cdc.gov/ncezid/)
13:14:51	218971/218971	---MCZ	200	added ('OK')	text/html	date:Thu,%2016%20Nov%202023%2018:14:51%20GMT	https://www.cdc.gov/ncezid/what-we-do/grants/2021.html	C:/Users/yle4/data/websites/ncezid/www.cdc.gov/ncezid/what-we-do/grants/2021.html	(from https://www.cdc.gov/ncezid/)
13:14:51	218773/218773	---MCZ	200	added ('OK')	text/html	date:Thu,%2016%20Nov%202023%2018:14:51%20GMT	https://www.cdc.gov/ncezid/what-we-do/grants/2021/improving-national-capacity.html	C:/Users/yle4/data/websites/ncezid/www.cdc.gov/ncezid/what-we-do/grants/2021/improving-national-capacity.html	(from https://www.cdc.gov/ncezid/)
13:14:52	239187/239187	---MCZ	200	added ('OK')	text/html	date:Thu,%2016%20Nov%202023%2018:14:51%20GMT	https://www.cdc.gov/ncezid/what-we-do/grants/2021/funding-march-2021.html	C:/Users/yle4/data/websites/ncezid/www.cdc.gov/ncezid/what-we-do/grants/2021/funding-march-2021.html	(from https://www.cdc.gov/ncezid/)
13:14:52	288819/288819	---MCZ	200	added ('OK')	text/html	date:Thu,%2016%20Nov%202023%2018:14:52%20GMT	https://www.cdc.gov/ncezid/what-we-do/grants/2021/global-AR-HAI.html	C:/Users/yle4/data/websites/ncezid/www.cdc.gov/ncezid/what-we-do/grants/2021/global-AR-HAI.html	(from https://www.cdc.gov/ncezid/)
13:14:53	255278/255278	---MCZ	200	added ('OK')	text/html	date:Thu,%2016%20Nov%202023%2018:14:52%20GMT	https://www.cdc.gov/ncezid/what-we-do/grants/2020/funding-july-2020.html	C:/Users/yle4/data/websites/ncezid/www.cdc.gov/ncezid/what-we-do/grants/2020/funding-july-2020.html	(from https://www.cdc.gov/ncezid/)
13:14:53	315276/315276	---MCZ	200	added ('OK')	text/html	date:Thu,%2016%20Nov%202023%2018:14:52%20GMT	https://www.cdc.gov/ncezid/what-we-do/our-work-2022.html	C:/Users/yle4/data/websites/ncezid/www.cdc.gov/ncezid/what-we-do/our-work-2022.html	(from https://www.cdc.gov/ncezid/)
13:14:53	414963/414963	---MCZ	200	added ('OK')	text/html	date:Thu,%2016%20Nov%202023%2018:14:53%20GMT	https://www.cdc.gov/ncezid/what-we-do/our-work-2021.html	C:/Users/yle4/data/websites/ncezid/www.cdc.gov/ncezid/what-we-do/our-work-2021.html	(from https://www.cdc.gov/ncezid/)
13:14:54	332538/332538	---MCZ	200	added ('OK')	text/html	date:Thu,%2016%20Nov%202023%2018:14:53%20GMT	https://www.cdc.gov/ncezid/what-we-do/our-work-2020.html	C:/Users/yle4/data/websites/ncezid/www.cdc.gov/ncezid/what-we-do/our-work-2020.html	(from https://www.cdc.gov/ncezid/)
13:14:54	288696/288696	---MCZ	200	added ('OK')	text/html	date:Thu,%2016%20Nov%202023%2018:14:53%20GMT	https://www.cdc.gov/ncezid/what-we-do/our-work-2019.html	C:/Users/yle4/data/websites/ncezid/www.cdc.gov/ncezid/what-we-do/our-work-2019.html	(from https://www.cdc.gov/ncezid/)
13:14:54	362604/362604	---MCZ	200	added ('OK')	text/html	date:Thu,%2016%20Nov%202023%2018:14:54%20GMT	https://www.cdc.gov/ncezid/what-we-do/our-work-2018.html	C:/Users/yle4/data/websites/ncezid/www.cdc.gov/ncezid/what-we-do/our-work-2018.html	(from https://www.cdc.gov/ncezid/)
13:14:55	357159/357159	---MCZ	200	added ('OK')	text/html	date:Thu,%2016%20Nov%202023%2018:14:54%20GMT	https://www.cdc.gov/ncezid/what-we-do/our-work-2017.html	C:/Users/yle4/data/websites/ncezid/www.cdc.gov/ncezid/what-we-do/our-work-2017.html	(from https://www.cdc.gov/ncezid/)
13:14:55	405481/405481	---MCZ	200	added ('OK')	text/html	date:Thu,%2016%20Nov%202023%2018:14:54%20GMT	https://www.cdc.gov/ncezid/what-we-do/our-work-2016.html	C:/Users/yle4/data/websites/ncezid/www.cdc.gov/ncezid/what-we-do/our-work-2016.html	(from https://www.cdc.gov/ncezid/)
13:14:55	390748/390748	---MCZ	200	added ('OK')	text/html	date:Thu,%2016%20Nov%202023%2018:14:54%20GMT	https://www.cdc.gov/ncezid/what-we-do/our-work-2015.html	C:/Users/yle4/data/websites/ncezid/www.cdc.gov/ncezid/what-we-do/our-work-2015.html	(from https://www.cdc.gov/ncezid/)
13:14:56	224062/224062	---MCZ	200	added ('OK')	text/html	date:Thu,%2016%20Nov%202023%2018:14:55%20GMT	https://www.cdc.gov/ncezid/what-we-do/our-topics/fighting-antibiotic-resistance.html	C:/Users/yle4/data/websites/ncezid/www.cdc.gov/ncezid/what-we-do/our-topics/fighting-antibiotic-resistance.html	(from https://www.cdc.gov/ncezid/)
13:14:56	223076/223076	---MCZ	200	added ('OK')	text/html	date:Thu,%2016%20Nov%202023%2018:14:55%20GMT	https://www.cdc.gov/ncezid/what-we-do/our-topics/borders-travelers.html	C:/Users/yle4/data/websites/ncezid/www.cdc.gov/ncezid/what-we-do/our-topics/borders-travelers.html	(from https://www.cdc.gov/ncezid/)
13:14:56	224931/224931	---MCZ	200	added ('OK')	text/html	date:Thu,%2016%20Nov%202023%2018:14:56%20GMT	https://www.cdc.gov/ncezid/what-we-do/our-topics/chronic-symptoms.html	C:/Users/yle4/data/websites/ncezid/www.cdc.gov/ncezid/what-we-do/our-topics/chronic-symptoms.html	(from https://www.cdc.gov/ncezid/)
13:14:57	222248/222248	---MCZ	200	added ('OK')	text/html	date:Thu,%2016%20Nov%202023%2018:14:56%20GMT	https://www.cdc.gov/ncezid/what-we-do/our-topics/deadly-unexplained-diseases.html	C:/Users/yle4/data/websites/ncezid/www.cdc.gov/ncezid/what-we-do/our-topics/deadly-unexplained-diseases.html	(from https://www.cdc.gov/ncezid/)
13:14:57	223011/223011	---MCZ	200	added ('OK')	text/html	date:Thu,%2016%20Nov%202023%2018:14:56%20GMT	https://www.cdc.gov/ncezid/what-we-do/our-topics/foodborne-disease.html	C:/Users/yle4/data/websites/ncezid/www.cdc.gov/ncezid/what-we-do/our-topics/foodborne-disease.html	(from https://www.cdc.gov/ncezid/)
13:14:57	223549/223549	---MCZ	200	added ('OK')	text/html	date:Thu,%2016%20Nov%202023%2018:14:56%20GMT	https://www.cdc.gov/ncezid/what-we-do/our-topics/targeting-infectious-disease.html	C:/Users/yle4/data/websites/ncezid/www.cdc.gov/ncezid/what-we-do/our-topics/targeting-infectious-disease.html	(from https://www.cdc.gov/ncezid/)
13:14:58	224333/224333	---MCZ	200	added ('OK')	text/html	date:Thu,%2016%20Nov%202023%2018:14:57%20GMT	https://www.cdc.gov/ncezid/what-we-do/our-topics/healthcare-associated-infections.html	C:/Users/yle4/data/websites/ncezid/www.cdc.gov/ncezid/what-we-do/our-topics/healthcare-associated-infections.html	(from https://www.cdc.gov/ncezid/)
13:14:58	224681/224681	---MCZ	200	added ('OK')	text/html	date:Thu,%2016%20Nov%202023%2018:14:57%20GMT	https://www.cdc.gov/ncezid/what-we-do/our-topics/lab-expertise.html	C:/Users/yle4/data/websites/ncezid/www.cdc.gov/ncezid/what-we-do/our-topics/lab-expertise.html	(from https://www.cdc.gov/ncezid/)
13:14:58	222510/222510	---MCZ	200	added ('OK')	text/html	date:Thu,%2016%20Nov%202023%2018:14:58%20GMT	https://www.cdc.gov/ncezid/what-we-do/our-topics/responding-to-outbreaks.html	C:/Users/yle4/data/websites/ncezid/www.cdc.gov/ncezid/what-we-do/our-topics/responding-to-outbreaks.html	(from https://www.cdc.gov/ncezid/)
13:14:59	223710/223710	---MCZ	200	added ('OK')	text/html	date:Thu,%2016%20Nov%202023%2018:14:58%20GMT	https://www.cdc.gov/ncezid/what-we-do/our-topics/one-health.html	C:/Users/yle4/data/websites/ncezid/www.cdc.gov/ncezid/what-we-do/our-topics/one-health.html	(from https://www.cdc.gov/ncezid/)
13:14:59	221729/221729	---MCZ	200	added ('OK')	text/html	date:Thu,%2016%20Nov%202023%2018:14:59%20GMT	https://www.cdc.gov/ncezid/what-we-do/our-topics/protecting-americans-from-bioterrorism.html	C:/Users/yle4/data/websites/ncezid/www.cdc.gov/ncezid/what-we-do/our-topics/protecting-americans-from-bioterrorism.html	(from https://www.cdc.gov/ncezid/)
13:15:03	223387/223387	---MCZ	200	added ('OK')	text/html	date:Thu,%2016%20Nov%202023%2018:15:01%20GMT	https://www.cdc.gov/ncezid/what-we-do/our-topics/supporting-states.html	C:/Users/yle4/data/websites/ncezid/www.cdc.gov/ncezid/what-we-do/our-topics/supporting-states.html	(from https://www.cdc.gov/ncezid/)
13:15:03	222757/222757	---MCZ	200	added ('OK')	text/html	date:Thu,%2016%20Nov%202023%2018:15:03%20GMT	https://www.cdc.gov/ncezid/what-we-do/our-topics/innovating-solutions.html	C:/Users/yle4/data/websites/ncezid/www.cdc.gov/ncezid/what-we-do/our-topics/innovating-solutions.html	(from https://www.cdc.gov/ncezid/)
13:15:03	223787/223787	---MCZ	200	added ('OK')	text/html	date:Thu,%2016%20Nov%202023%2018:15:03%20GMT	https://www.cdc.gov/ncezid/what-we-do/our-topics/vector-borne-diseases.html	C:/Users/yle4/data/websites/ncezid/www.cdc.gov/ncezid/what-we-do/our-topics/vector-borne-diseases.html	(from https://www.cdc.gov/ncezid/)
13:15:04	224728/224728	---MCZ	200	added ('OK')	text/html	date:Thu,%2016%20Nov%202023%2018:15:03%20GMT	https://www.cdc.gov/ncezid/what-we-do/our-topics/waterborne-fungal-infections.html	C:/Users/yle4/data/websites/ncezid/www.cdc.gov/ncezid/what-we-do/our-topics/waterborne-fungal-infections.html	(from https://www.cdc.gov/ncezid/)
13:15:04	223557/223557	---MCZ	200	added ('OK')	text/html	date:Thu,%2016%20Nov%202023%2018:15:04%20GMT	https://www.cdc.gov/ncezid/what-we-do/climate-change-and-infectious-diseases/index.html	C:/Users/yle4/data/websites/ncezid/www.cdc.gov/ncezid/what-we-do/climate-change-and-infectious-diseases/index.html	(from https://www.cdc.gov/ncezid/)
